33843 [Forwarding findElement on session bcf1bb57-76e2-43fe-9392-617f9a598efb to remote] DEBUG org.apache.http.headers  - http-outgoing-89 << Content-Length: 88
33843 [Forwarding findElement on session bcf1bb57-76e2-43fe-9392-617f9a598efb to remote] DEBUG org.apache.http.headers  - http-outgoing-89 << Date: Thu, 21 Dec 2017 10:10:04 GMT
33843 [Forwarding findElement on session bcf1bb57-76e2-43fe-9392-617f9a598efb to remote] DEBUG org.apache.http.impl.conn.DefaultManagedHttpClientConnection  - http-outgoing-89: Close connection
33843 [Forwarding findElement on session bcf1bb57-76e2-43fe-9392-617f9a598efb to remote] DEBUG org.apache.http.impl.execchain.MainClientExec  - Connection discarded
33843 [Forwarding findElement on session bcf1bb57-76e2-43fe-9392-617f9a598efb to remote] DEBUG org.apache.http.impl.conn.PoolingHttpClientConnectionManager  - Connection released: [id: 89][route: {}->http://localhost:17137][total kept alive: 0; route allocated: 0 of 2000; total allocated: 0 of 2000]
33849 [Forwarding isElementDisplayed on session bcf1bb57-76e2-43fe-9392-617f9a598efb to remote] DEBUG org.apache.http.client.protocol.RequestAddCookies  - CookieSpec selected: default
33849 [Forwarding isElementDisplayed on session bcf1bb57-76e2-43fe-9392-617f9a598efb to remote] DEBUG org.apache.http.client.protocol.RequestAuthCache  - Auth cache not set in the context
33849 [Forwarding isElementDisplayed on session bcf1bb57-76e2-43fe-9392-617f9a598efb to remote] DEBUG org.apache.http.impl.conn.PoolingHttpClientConnectionManager  - Connection request: [route: {}->http://localhost:17137][total kept alive: 0; route allocated: 0 of 2000; total allocated: 0 of 2000]
33849 [Forwarding isElementDisplayed on session bcf1bb57-76e2-43fe-9392-617f9a598efb to remote] DEBUG org.apache.http.impl.conn.PoolingHttpClientConnectionManager  - Connection leased: [id: 90][route: {}->http://localhost:17137][total kept alive: 0; route allocated: 1 of 2000; total allocated: 1 of 2000]
33849 [Forwarding isElementDisplayed on session bcf1bb57-76e2-43fe-9392-617f9a598efb to remote] DEBUG org.apache.http.impl.execchain.MainClientExec  - Opening connection {}->http://localhost:17137
33849 [Forwarding isElementDisplayed on session bcf1bb57-76e2-43fe-9392-617f9a598efb to remote] DEBUG org.apache.http.impl.conn.DefaultHttpClientConnectionOperator  - Connecting to localhost/127.0.0.1:17137
33849 [Forwarding isElementDisplayed on session bcf1bb57-76e2-43fe-9392-617f9a598efb to remote] DEBUG org.apache.http.impl.conn.DefaultHttpClientConnectionOperator  - Connection established 127.0.0.1:51071<->127.0.0.1:17137
33849 [Forwarding isElementDisplayed on session bcf1bb57-76e2-43fe-9392-617f9a598efb to remote] DEBUG org.apache.http.impl.conn.DefaultManagedHttpClientConnection  - http-outgoing-90: set socket timeout to 10800000
33849 [Forwarding isElementDisplayed on session bcf1bb57-76e2-43fe-9392-617f9a598efb to remote] DEBUG org.apache.http.impl.execchain.MainClientExec  - Executing request POST /session/bcf1bb57-76e2-43fe-9392-617f9a598efb/execute/sync HTTP/1.1
33849 [Forwarding isElementDisplayed on session bcf1bb57-76e2-43fe-9392-617f9a598efb to remote] DEBUG org.apache.http.impl.execchain.MainClientExec  - Target auth state: UNCHALLENGED
33849 [Forwarding isElementDisplayed on session bcf1bb57-76e2-43fe-9392-617f9a598efb to remote] DEBUG org.apache.http.impl.execchain.MainClientExec  - Proxy auth state: UNCHALLENGED
33849 [Forwarding isElementDisplayed on session bcf1bb57-76e2-43fe-9392-617f9a598efb to remote] DEBUG org.apache.http.headers  - http-outgoing-90 >> POST /session/bcf1bb57-76e2-43fe-9392-617f9a598efb/execute/sync HTTP/1.1
33850 [Forwarding isElementDisplayed on session bcf1bb57-76e2-43fe-9392-617f9a598efb to remote] DEBUG org.apache.http.headers  - http-outgoing-90 >> Content-Type: application/json; charset=utf-8
33850 [Forwarding isElementDisplayed on session bcf1bb57-76e2-43fe-9392-617f9a598efb to remote] DEBUG org.apache.http.headers  - http-outgoing-90 >> Content-Length: 55277
33850 [Forwarding isElementDisplayed on session bcf1bb57-76e2-43fe-9392-617f9a598efb to remote] DEBUG org.apache.http.headers  - http-outgoing-90 >> Host: localhost:17137
33850 [Forwarding isElementDisplayed on session bcf1bb57-76e2-43fe-9392-617f9a598efb to remote] DEBUG org.apache.http.headers  - http-outgoing-90 >> Connection: Keep-Alive
33850 [Forwarding isElementDisplayed on session bcf1bb57-76e2-43fe-9392-617f9a598efb to remote] DEBUG org.apache.http.headers  - http-outgoing-90 >> User-Agent: Apache-HttpClient/4.5.3 (Java/1.8.0_151)
33850 [Forwarding isElementDisplayed on session bcf1bb57-76e2-43fe-9392-617f9a598efb to remote] DEBUG org.apache.http.headers  - http-outgoing-90 >> Accept-Encoding: gzip,deflate
33850 [Forwarding isElementDisplayed on session bcf1bb57-76e2-43fe-9392-617f9a598efb to remote] DEBUG org.apache.http.wire  - http-outgoing-90 >> "POST /session/bcf1bb57-76e2-43fe-9392-617f9a598efb/execute/sync HTTP/1.1[\r][\n]"
33850 [Forwarding isElementDisplayed on session bcf1bb57-76e2-43fe-9392-617f9a598efb to remote] DEBUG org.apache.http.wire  - http-outgoing-90 >> "Content-Type: application/json; charset=utf-8[\r][\n]"
33850 [Forwarding isElementDisplayed on session bcf1bb57-76e2-43fe-9392-617f9a598efb to remote] DEBUG org.apache.http.wire  - http-outgoing-90 >> "Content-Length: 55277[\r][\n]"
33850 [Forwarding isElementDisplayed on session bcf1bb57-76e2-43fe-9392-617f9a598efb to remote] DEBUG org.apache.http.wire  - http-outgoing-90 >> "Host: localhost:17137[\r][\n]"
33850 [Forwarding isElementDisplayed on session bcf1bb57-76e2-43fe-9392-617f9a598efb to remote] DEBUG org.apache.http.wire  - http-outgoing-90 >> "Connection: Keep-Alive[\r][\n]"
33850 [Forwarding isElementDisplayed on session bcf1bb57-76e2-43fe-9392-617f9a598efb to remote] DEBUG org.apache.http.wire  - http-outgoing-90 >> "User-Agent: Apache-HttpClient/4.5.3 (Java/1.8.0_151)[\r][\n]"
33850 [Forwarding isElementDisplayed on session bcf1bb57-76e2-43fe-9392-617f9a598efb to remote] DEBUG org.apache.http.wire  - http-outgoing-90 >> "Accept-Encoding: gzip,deflate[\r][\n]"
33850 [Forwarding isElementDisplayed on session bcf1bb57-76e2-43fe-9392-617f9a598efb to remote] DEBUG org.apache.http.wire  - http-outgoing-90 >> "[\r][\n]"
